Dish Name	Ingredients Used	Price	Time Consumed	Menu Group
FoodC_PR9P1	fish, paneer, cream, egg	208.22	30	Starter
FoodC_KS8MV	capsicum, cheese, mushroom, noodles	305.03	17	Dessert
FoodC_JGWE3	potato, milk, garlic, corn	140.29	21	Main Course
FoodC_OUWVQ	spinach, lentils, carrot, cream	1144.67	26	Starter
FoodC_FVSKV	beef, spinach, chicken, noodles	487.93	9	Beverage
FoodC_LMGUX	lentils, chicken, egg, cheese	1183.02	39	Beverage
FoodC_CGVMQ	rice, yogurt, paneer, tomato	944.63	24	Veg
FoodC_OY4VT	potato, beef, lentils, mushroom	777.74	42	Beverage
FoodC_EHDVE	broccoli, fish, spinach, garlic	734.45	39	Non-Veg
FoodC_F9JZU	noodles, spinach, milk, tomato	428.2	41	Beverage
FoodC_DC4F8	potato, cream, capsicum, broccoli	439.86	10	Beverage
FoodC_NWK7B	yogurt, spinach, paneer, broccoli	270.51	19	Dessert
FoodC_89A17	noodles, basil, carrot, mushroom	217.96	26	Starter
FoodC_JW504	carrot, mushroom, pepper, spinach	522.38	18	Starter
FoodC_V8VDY	basil, potato, fish, cheese	1001.99	10	Veg
FoodC_VOL38	milk, potato, spinach, butter	974.41	25	Combo
FoodC_8R545	rice, basil, noodles, carrot	726.45	19	Combo
FoodC_GQEJW	chicken, basil, milk, pepper	1115.58	40	Dessert
FoodC_D5OLC	tomato, oregano, broccoli, onion	640.78	20	Veg
FoodC_PY6PV	yogurt, cheese, oregano, noodles	1059.23	45	Non-Veg
FoodC_PK4CH	capsicum, onion, flour, spinach	430.59	22	Main Course
FoodC_OB0YV	yogurt, paneer, beef, milk	941.71	19	Veg
FoodC_PJQ9N	oregano, pepper, potato, butter	111.19	12	Non-Veg
FoodC_W74G6	butter, oregano, chicken, yogurt	372.5	37	Veg
FoodC_8945V	basil, carrot, cream, yogurt	489.8	10	Combo
FoodC_KDLBO	egg, mushroom, noodles, basil	1030.64	10	Starter
FoodC_PZA8O	mushroom, beef, corn, potato	677.17	32	Beverage
FoodC_JUZ05	paneer, garlic, beef, spinach	352.3	32	Main Course
FoodC_MVCAV	potato, tomato, egg, corn	652	20	Veg
FoodC_1L2O2	fish, onion, yogurt, oregano	157.4	26	Non-Veg
FoodC_PR5XP	spinach, onion, pepper, mushroom	850.94	11	Dessert
FoodC_P9R39	mushroom, chicken, butter, beef	201.5	39	Dessert
FoodC_OMUHG	cream, garlic, basil, tomato	950.51	5	Combo
FoodC_R341V	onion, flour, carrot, basil	517.05	19	Dessert
FoodC_ONJNJ	butter, chicken, pepper, tomato	679.17	32	Non-Veg
FoodC_UXYIY	basil, milk, garlic, pepper	711.25	30	Combo
FoodC_6D2RC	potato, yogurt, butter, capsicum	383.4	22	Combo
FoodC_SL7IY	butter, beef, corn, noodles	402.6	10	Non-Veg
FoodC_YI095	mushroom, egg, carrot, tomato	934.74	14	Starter
FoodC_5WHN3	oregano, pepper, mushroom, noodles	645.17	20	Non-Veg
FoodC_H1WNN	beef, egg, onion, corn	999.34	32	Main Course
FoodC_T0521	tomato, milk, cream, paneer	226.55	21	Dessert
FoodC_AO7HT	onion, potato, garlic, basil	690.93	37	Starter
FoodC_V5G8Q	spinach, yogurt, broccoli, onion	181.22	26	Veg
FoodC_816FC	cream, garlic, cheese, onion	804.53	19	Combo
FoodC_TRA63	noodles, carrot, mushroom, garlic	137.76	18	Veg
FoodC_D23EG	milk, pepper, corn, capsicum	1052.3	41	Veg
FoodC_BOO6E	mushroom, chicken, milk, carrot	594.82	29	Combo
FoodC_CDKFT	butter, pepper, mushroom, milk	1085.6	18	Veg
FoodC_HISLR	carrot, yogurt, oregano, flour	1023.86	6	Veg
FoodC_GNS9R	cream, chicken, flour, basil	135.5	36	Main Course
FoodC_0XC8R	lentils, yogurt, tomato, capsicum	723.72	32	Veg
FoodC_ZAA3K	basil, corn, lentils, oregano	333.24	24	Main Course
FoodC_9XX5X	basil, cream, tomato, butter	807.32	36	Combo
FoodC_4BE8U	cream, basil, butter, egg	241.18	37	Combo
FoodC_D3LPB	butter, milk, lentils, cream	879.07	35	Combo
FoodC_82C0Z	fish, mushroom, egg, butter	724.01	11	Dessert
FoodC_X3OCM	basil, cream, fish, egg	118.42	36	Main Course
FoodC_4ANYA	yogurt, tomato, butter, beef	384.28	6	Combo
FoodC_7FPQH	noodles, potato, chicken, carrot	751.1	41	Beverage
FoodC_71MYD	carrot, cheese, oregano, butter	630.65	28	Dessert
FoodC_M8WXD	cream, yogurt, potato, garlic	679.1	10	Starter
FoodC_WQP51	basil, rice, onion, capsicum	249.25	41	Veg
FoodC_TYKA4	noodles, mushroom, egg, oregano	342.75	5	Non-Veg
FoodC_75S3G	spinach, paneer, butter, capsicum	949.86	29	Beverage
FoodC_HUKBR	potato, milk, basil, garlic	798.37	11	Starter
FoodC_FZHME	mushroom, potato, cream, egg	528.46	23	Veg
FoodC_JLSAS	cream, onion, beef, basil	1052.02	42	Non-Veg
FoodC_9CT6P	onion, corn, noodles, potato	492.19	14	Dessert
FoodC_66CCA	corn, chicken, noodles, flour	229.99	15	Beverage
FoodC_2YA86	broccoli, mushroom, beef, cheese	833.2	44	Dessert
FoodC_HGOYS	pepper, butter, spinach, basil	1157.34	13	Combo
FoodC_XQBGT	yogurt, fish, milk, tomato	868.79	42	Starter
FoodC_ECDSO	butter, pepper, mushroom, basil	736.88	38	Dessert
FoodC_81OQW	carrot, lentils, paneer, onion	276.58	19	Main Course
FoodC_FA5TD	basil, tomato, paneer, milk	919.01	40	Starter
FoodC_ZU9EP	tomato, milk, mushroom, potato	320.97	27	Veg
FoodC_NQHCO	fish, beef, egg, broccoli	525.95	6	Dessert
FoodC_0JP4G	beef, lentils, egg, capsicum	641.4	31	Main Course
FoodC_REI2G	fish, oregano, egg, broccoli	777.23	33	Non-Veg
FoodC_YWT0X	carrot, tomato, beef, capsicum	317.44	35	Combo
FoodC_CY4W1	cream, carrot, spinach, corn	593.91	24	Non-Veg
FoodC_ALZYC	mushroom, broccoli, paneer, yogurt	246.33	10	Starter
FoodC_GRCXJ	capsicum, noodles, chicken, garlic	759.97	8	Combo
FoodC_1B6OL	chicken, cream, milk, onion	661.4	41	Main Course
FoodC_95E65	flour, butter, egg, broccoli	1105.17	42	Combo
FoodC_Z0TMU	fish, butter, onion, beef	379.62	18	Dessert
FoodC_DBH62	egg, yogurt, noodles, broccoli	754.26	29	Main Course
FoodC_DGI7R	flour, lentils, cheese, yogurt	311.64	13	Combo
FoodC_LVKHT	potato, cheese, noodles, lentils	288.6	45	Combo
FoodC_QM9C0	egg, flour, oregano, potato	1030.83	29	Veg
FoodC_942FL	paneer, milk, egg, beef	743.27	11	Starter
FoodC_JVOKT	garlic, noodles, lentils, corn	1046.81	10	Main Course
FoodC_UPSU2	spinach, noodles, flour, garlic	337.13	32	Combo
FoodC_A3RAT	chicken, noodles, broccoli, butter	498.1	19	Starter
FoodC_VZVEE	corn, butter, carrot, garlic	626.22	39	Veg
FoodC_3HJ7S	flour, yogurt, mushroom, corn	979.07	42	Beverage
FoodC_8MEC2	paneer, corn, potato, egg	850.79	16	Beverage
FoodC_DZ04U	egg, milk, cream, pepper	1128.9	21	Starter
FoodC_M4JXT	corn, oregano, carrot, chicken	1046.42	38	Non-Veg
FoodC_GKEJN	chicken, corn, paneer, spinach	633.28	29	Main Course
FoodC_DMVR9	cream, flour, oregano, butter	200.01	32	Combo
FoodC_N8WTA	spinach, tomato, broccoli, pepper	1173.85	29	Combo
FoodC_UETEU	pepper, mushroom, cream, butter	1131.78	35	Non-Veg
FoodC_KW3ZY	egg, beef, fish, butter	604.37	27	Dessert
FoodC_1A2NU	broccoli, chicken, potato, corn	798.55	35	Main Course
FoodC_1KQZY	beef, potato, lentils, onion	269.54	18	Veg
FoodC_A7SL3	beef, mushroom, pepper, garlic	1069.13	45	Beverage
FoodC_0BFJE	broccoli, capsicum, corn, flour	270.9	8	Combo
FoodC_5B8NJ	egg, tomato, cheese, broccoli	101.57	27	Starter
FoodC_OFC9J	cream, broccoli, lentils, tomato	449.98	38	Beverage
FoodC_RP77U	noodles, egg, beef, capsicum	722.38	44	Main Course
FoodC_97LBV	onion, fish, noodles, egg	959.61	22	Veg
FoodC_KQJZO	fish, rice, pepper, cream	241.58	7	Non-Veg
FoodC_BO9H9	milk, yogurt, flour, butter	998.7	45	Starter
FoodC_1S29H	egg, capsicum, carrot, paneer	332.45	10	Veg
FoodC_XST0W	cream, mushroom, spinach, pepper	974.68	36	Combo
FoodC_OOPWT	chicken, rice, basil, milk	832.43	23	Non-Veg
FoodC_DJPVY	broccoli, onion, yogurt, fish	135.6	25	Dessert
FoodC_LWCOD	onion, capsicum, tomato, beef	606.32	17	Main Course
FoodC_ZZJ3L	pepper, capsicum, cheese, spinach	456.99	40	Beverage
FoodC_PBN6K	carrot, flour, oregano, corn	909.04	10	Starter
FoodC_1JF44	cheese, milk, rice, pepper	755.88	40	Veg
FoodC_5587F	lentils, noodles, butter, carrot	182.96	6	Non-Veg
FoodC_QRYLD	cheese, basil, capsicum, beef	1063.64	33	Dessert
FoodC_FI5O6	potato, fish, beef, spinach	640	12	Beverage
FoodC_RMQ4L	potato, tomato, noodles, fish	1105.95	32	Main Course
FoodC_TOE9T	oregano, cheese, corn, carrot	672.22	40	Beverage
FoodC_QA56S	cream, potato, paneer, oregano	724.44	27	Veg
FoodC_79GWO	onion, fish, cream, rice	105.26	33	Veg
FoodC_G1CC7	spinach, corn, capsicum, cream	162.54	35	Beverage
FoodC_TKGUZ	milk, potato, corn, lentils	988.17	28	Main Course
FoodC_648L3	butter, corn, spinach, flour	1059.84	44	Starter
FoodC_BB2RY	garlic, flour, mushroom, lentils	1032.49	37	Main Course
FoodC_6FC2X	rice, cream, lentils, spinach	366.22	9	Veg
FoodC_XGNFG	capsicum, cream, cheese, garlic	130.06	20	Starter
FoodC_69J5J	pepper, mushroom, broccoli, cheese	795.2	28	Non-Veg
FoodC_KPH5Y	rice, basil, spinach, capsicum	624.46	24	Veg
FoodC_Q7DJM	broccoli, carrot, milk, oregano	1110.75	21	Veg
FoodC_6P6Q0	carrot, chicken, cheese, paneer	811.7	32	Beverage
FoodC_YF454	potato, paneer, carrot, onion	178.3	38	Dessert
FoodC_OXXNB	cream, tomato, chicken, butter	250.47	7	Beverage
FoodC_ANQN6	egg, fish, lentils, potato	243.18	26	Beverage
FoodC_K8Q4X	spinach, paneer, pepper, tomato	509.08	31	Starter
FoodC_XQ4YY	potato, milk, tomato, garlic	955.79	18	Veg
FoodC_R5DEN	onion, cheese, cream, pepper	120.46	11	Main Course
FoodC_J247Q	garlic, chicken, paneer, mushroom	340.37	40	Combo
FoodC_B2KCD	butter, pepper, tomato, cheese	1018.53	31	Veg
FoodC_K4WDV	flour, cheese, spinach, butter	892.11	41	Beverage
FoodC_5BR0F	capsicum, cream, corn, milk	490.59	12	Dessert
FoodC_QEHJR	beef, carrot, milk, cheese	684.34	23	Starter
FoodC_8IIZK	lentils, carrot, egg, capsicum	337.44	30	Dessert
FoodC_0MPWH	noodles, chicken, tomato, capsicum	848.32	17	Beverage
FoodC_D23QQ	pepper, flour, tomato, carrot	1114.92	22	Dessert
FoodC_RDR1R	beef, garlic, broccoli, egg	366.65	18	Main Course
FoodC_HMLCX	noodles, butter, lentils, yogurt	521.98	29	Beverage
FoodC_MHFPK	onion, garlic, chicken, mushroom	254.55	8	Non-Veg
FoodC_ZVED2	yogurt, capsicum, flour, corn	869.9	28	Beverage
FoodC_GFJ7A	pepper, milk, rice, spinach	217.88	38	Main Course
FoodC_01FC9	capsicum, carrot, tomato, lentils	177.3	37	Veg
FoodC_ANME1	oregano, capsicum, beef, basil	809.38	7	Beverage
FoodC_AIYWD	lentils, spinach, corn, oregano	1140.36	16	Non-Veg
FoodC_94FXW	rice, milk, carrot, spinach	1063.6	12	Non-Veg
FoodC_TLWWZ	egg, oregano, broccoli, yogurt	767.06	5	Non-Veg
FoodC_VE2N0	flour, milk, noodles, basil	959.6	25	Dessert
FoodC_KX5LT	chicken, carrot, cheese, onion	403.99	35	Main Course
FoodC_ZRD2A	potato, carrot, tomato, garlic	304.41	30	Non-Veg
FoodC_2O9C0	pepper, onion, broccoli, basil	834.06	16	Main Course
FoodC_4A5DN	lentils, onion, capsicum, chicken	182.93	5	Dessert
FoodC_MWAVG	noodles, broccoli, capsicum, garlic	872.05	41	Combo
FoodC_KQX3I	noodles, broccoli, lentils, milk	456.34	27	Starter
FoodC_F8ZP0	yogurt, tomato, garlic, potato	370.53	42	Main Course
FoodC_H0SAW	corn, basil, egg, broccoli	151.38	25	Combo
FoodC_TPCVC	rice, garlic, egg, capsicum	343.11	26	Veg
FoodC_HQA68	cream, beef, onion, carrot	1032.09	36	Starter
FoodC_SLCGW	carrot, broccoli, potato, onion	141.62	14	Main Course
FoodC_FQMCY	beef, spinach, chicken, noodles	567.79	43	Non-Veg
FoodC_9D6JM	beef, garlic, spinach, butter	922.76	12	Non-Veg
FoodC_GC2F3	noodles, spinach, egg, carrot	261.45	8	Starter
FoodC_0PLSN	oregano, chicken, pepper, spinach	1178.1	42	Beverage
FoodC_U761G	cheese, tomato, garlic, carrot	180.89	22	Starter
FoodC_GYYFJ	potato, yogurt, onion, paneer	806.26	28	Beverage
FoodC_H2X42	egg, carrot, beef, rice	688.38	44	Starter
FoodC_GL3X5	egg, basil, cheese, broccoli	1038.02	39	Beverage
FoodC_5BO41	tomato, basil, fish, chicken	373.89	45	Combo
FoodC_AFON6	broccoli, flour, mushroom, cream	1100.5	14	Starter
FoodC_D3F13	egg, onion, lentils, corn	277.95	7	Starter
FoodC_4RLK6	potato, flour, butter, beef	293.54	5	Non-Veg
FoodC_954HS	yogurt, paneer, lentils, pepper	1135.27	36	Combo
FoodC_48Y58	yogurt, cheese, milk, onion	460.17	44	Beverage
FoodC_RVN12	potato, flour, noodles, yogurt	642.85	19	Non-Veg
FoodC_NW93G	mushroom, onion, rice, paneer	439.21	10	Dessert
FoodC_YC7ES	broccoli, yogurt, cheese, potato	275.24	29	Dessert
FoodC_9N6JU	chicken, onion, paneer, spinach	181.9	34	Veg
FoodC_YNYAD	cream, egg, lentils, flour	1042.09	6	Main Course
FoodC_7JNF6	fish, carrot, noodles, potato	515.6	8	Main Course
FoodC_BGYX9	paneer, mushroom, egg, fish	253.23	6	Combo
FoodC_VD2BK	onion, milk, oregano, spinach	787.67	45	Starter
FoodC_Y3U43	beef, paneer, cheese, egg	929.18	42	Veg
FoodC_O02ZA	oregano, flour, cheese, rice	108.44	11	Starter
FoodC_FZE00	butter, mushroom, corn, spinach	973.31	11	Combo
FoodC_2VP7T	tomato, pepper, cream, carrot	375.75	32	Main Course
FoodC_DM5ED	basil, chicken, cream, mushroom	532.94	15	Beverage
FoodC_ZGBLC	corn, potato, tomato, fish	854.69	21	Veg
FoodC_3HW62	corn, potato, egg, flour	860.71	37	Dessert
FoodC_45GYQ	corn, fish, yogurt, beef	774.64	16	Starter
FoodC_0PNIY	potato, paneer, onion, yogurt	1081.26	29	Veg
FoodC_YCQHQ	beef, oregano, tomato, noodles	743.1	39	Beverage
FoodC_UK1DI	cream, noodles, flour, broccoli	137.52	34	Main Course
FoodC_9S0ZV	garlic, tomato, butter, lentils	243.08	17	Main Course
FoodC_QWLDA	capsicum, cream, flour, fish	736.85	20	Veg
FoodC_TR5TE	capsicum, spinach, potato, cheese	1005.16	43	Combo
FoodC_K0JV7	basil, rice, broccoli, paneer	733.33	40	Main Course
FoodC_0T3XF	basil, pepper, butter, capsicum	753.34	35	Veg
FoodC_3CONM	capsicum, egg, yogurt, oregano	775.1	32	Non-Veg
FoodC_AEYWE	cheese, paneer, tomato, corn	169.83	41	Dessert
FoodC_D7RWO	yogurt, carrot, milk, basil	559.99	18	Main Course
FoodC_D6OFH	pepper, oregano, butter, beef	920.65	34	Main Course
FoodC_0KUGR	spinach, yogurt, broccoli, mushroom	622.92	34	Combo
FoodC_NDATK	milk, chicken, paneer, beef	513.68	13	Beverage
FoodC_8K2IW	lentils, noodles, tomato, potato	494.17	35	Beverage
FoodC_819VP	noodles, pepper, corn, broccoli	954.44	38	Combo
FoodC_6NGCU	oregano, flour, cream, chicken	911.19	45	Main Course
FoodC_XXIFF	tomato, egg, chicken, corn	1136.55	31	Beverage
FoodC_IUCWJ	carrot, pepper, chicken, rice	630.21	18	Dessert
FoodC_ZAYQK	basil, corn, yogurt, pepper	476.79	10	Non-Veg
FoodC_PEEUJ	tomato, milk, broccoli, butter	522.52	45	Beverage
FoodC_3MD9O	rice, corn, mushroom, spinach	423.05	39	Starter
FoodC_9J5IA	noodles, oregano, broccoli, pepper	329.42	17	Non-Veg
FoodC_1XS99	capsicum, carrot, flour, pepper	197.73	27	Dessert
FoodC_46LRI	pepper, potato, lentils, milk	743.24	12	Combo
FoodC_P0EMG	potato, broccoli, cheese, garlic	1046.79	7	Veg
FoodC_QKAND	paneer, spinach, chicken, pepper	684	15	Main Course
FoodC_RKDJ8	carrot, cheese, pepper, milk	230.43	38	Combo
FoodC_0EQG0	basil, fish, milk, onion	959.25	11	Beverage
FoodC_1YSYG	yogurt, pepper, tomato, garlic	722.17	32	Non-Veg
FoodC_ZL7WF	potato, paneer, corn, spinach	644.35	27	Veg
FoodC_W5WQ9	milk, spinach, cheese, garlic	133.55	36	Dessert
FoodC_1ZOQ6	capsicum, oregano, potato, milk	1008.84	38	Veg
FoodC_17MDG	cream, paneer, milk, mushroom	1041.72	37	Non-Veg
FoodC_S39XK	milk, cream, rice, egg	598.76	41	Combo
FoodC_BGF5D	basil, mushroom, onion, paneer	1002.69	26	Non-Veg
FoodC_IO57V	cheese, tomato, fish, paneer	119.51	31	Combo
FoodC_5BE7T	cream, mushroom, pepper, spinach	163.98	42	Beverage
FoodC_A4TZP	mushroom, fish, oregano, capsicum	939.85	14	Starter
FoodC_OQ6DX	noodles, carrot, cream, milk	358.41	33	Starter
FoodC_4X0AC	potato, mushroom, beef, garlic	563.19	41	Main Course
FoodC_PGDWY	broccoli, carrot, oregano, milk	1178.62	10	Starter
FoodC_5IT3R	flour, onion, cheese, spinach	767.92	44	Dessert
FoodC_DPVHJ	potato, butter, corn, chicken	634.38	37	Beverage
FoodC_8GNGP	oregano, yogurt, potato, onion	699.45	31	Beverage
FoodC_19JLK	rice, corn, beef, lentils	351.03	34	Veg
FoodC_XYXSG	chicken, rice, fish, pepper	839.16	23	Main Course
FoodC_G5KIY	tomato, garlic, carrot, cream	122.94	22	Veg
FoodC_8DKSL	noodles, broccoli, lentils, chicken	891.62	38	Starter
FoodC_UJJC9	noodles, garlic, beef, egg	336.87	20	Dessert
FoodC_NK1NF	rice, beef, egg, broccoli	1159.23	42	Beverage
FoodC_ZAJXN	broccoli, flour, onion, basil	1024.24	23	Non-Veg
FoodC_GHF7L	chicken, pepper, mushroom, oregano	1124.71	6	Dessert
FoodC_YLFI9	onion, oregano, broccoli, spinach	900.23	17	Veg
FoodC_24NQ5	flour, carrot, broccoli, paneer	1174.56	26	Combo
FoodC_SWQAX	carrot, rice, butter, onion	191.79	36	Combo
FoodC_CTDCB	flour, cream, basil, fish	801.72	26	Combo
FoodC_G2GO0	butter, potato, garlic, paneer	339.58	38	Dessert
FoodC_HXBFZ	mushroom, egg, chicken, garlic	336.25	11	Starter
FoodC_54GJF	butter, paneer, broccoli, oregano	356.21	5	Non-Veg
FoodC_3XI74	lentils, potato, carrot, milk	130.7	20	Veg
FoodC_9Q93W	fish, oregano, basil, mushroom	1157.62	5	Veg
FoodC_MZ482	oregano, tomato, cream, lentils	335.5	40	Dessert
FoodC_7U9NT	capsicum, spinach, egg, cream	938.27	19	Veg
FoodC_S7I5T	cream, potato, tomato, paneer	1177.01	37	Starter
FoodC_QD6NB	pepper, beef, cream, capsicum	276.51	43	Veg
FoodC_Q4UZ6	capsicum, broccoli, carrot, cream	347.37	20	Non-Veg
FoodC_Z7SSQ	cheese, onion, chicken, milk	1078.25	33	Main Course
FoodC_V9IQY	fish, capsicum, corn, basil	437.42	22	Main Course
FoodC_QODC3	cheese, spinach, fish, pepper	1175.27	27	Starter
FoodC_RC5CE	garlic, flour, noodles, carrot	318.66	43	Main Course
FoodC_1TJU3	chicken, flour, carrot, pepper	126.75	29	Dessert
FoodC_FT3CY	basil, oregano, mushroom, beef	671.25	18	Non-Veg
FoodC_5KUNG	basil, flour, mushroom, tomato	715.69	24	Dessert
FoodC_EK0DZ	corn, cheese, pepper, carrot	628.92	12	Starter
FoodC_XCJ25	pepper, cream, tomato, noodles	414.53	7	Non-Veg
FoodC_NOSHF	cheese, noodles, yogurt, oregano	681.69	30	Starter
FoodC_3BHI3	onion, mushroom, oregano, lentils	539.74	34	Main Course
FoodC_M7A71	spinach, cheese, fish, cream	974.55	8	Non-Veg
FoodC_UIH37	carrot, fish, rice, flour	788.8	18	Dessert
FoodC_8ET3I	beef, garlic, cream, corn	480.48	12	Veg
FoodC_FTLJQ	spinach, butter, potato, cheese	619.17	34	Dessert
FoodC_Q3EL5	rice, yogurt, cream, carrot	160.94	36	Veg
FoodC_13FTQ	spinach, rice, paneer, milk	1055.97	45	Main Course
FoodC_K1JTL	flour, broccoli, chicken, corn	257.83	43	Starter
FoodC_XBMXX	flour, tomato, garlic, potato	1001.67	33	Non-Veg
FoodC_PEDL8	carrot, pepper, lentils, chicken	600.86	12	Beverage
FoodC_ORV2C	cheese, flour, noodles, fish	1154.02	30	Dessert
FoodC_RVFXT	capsicum, basil, paneer, rice	455.58	30	Beverage
FoodC_GS4M3	cream, carrot, corn, chicken	362.44	28	Non-Veg
FoodC_1X94T	paneer, broccoli, butter, cream	615.61	45	Main Course
FoodC_LYXD2	cream, oregano, fish, flour	264.73	14	Starter
FoodC_XTE78	fish, spinach, beef, capsicum	917.85	13	Dessert
FoodC_Q845G	cream, corn, garlic, oregano	764.39	32	Beverage
FoodC_2C01Z	paneer, spinach, corn, yogurt	1010.28	7	Veg
FoodC_W4I51	corn, fish, paneer, yogurt	415.03	7	Starter
FoodC_P9ZAJ	egg, yogurt, milk, cream	103.05	14	Non-Veg
FoodC_K8RCJ	oregano, egg, beef, spinach	975.8	25	Dessert
FoodC_GADJE	cheese, oregano, rice, flour	507.74	20	Beverage
FoodC_PL7KJ	cheese, egg, spinach, pepper	1013.92	30	Main Course
FoodC_96XRJ	oregano, milk, mushroom, potato	357.34	17	Non-Veg
FoodC_ODXO0	rice, basil, garlic, mushroom	1199.46	21	Main Course
FoodC_T0XY5	fish, capsicum, flour, cheese	433.48	28	Non-Veg
FoodC_F9T02	onion, flour, rice, garlic	515.16	32	Beverage
FoodC_ST0MQ	carrot, flour, spinach, cream	724.57	31	Dessert
FoodC_F74P0	noodles, mushroom, onion, spinach	305.6	10	Veg
FoodC_7XTMQ	broccoli, onion, carrot, beef	894.57	33	Combo
FoodC_KP6NT	oregano, paneer, capsicum, spinach	1077.68	8	Dessert
FoodC_0H8QG	onion, flour, corn, milk	665.81	21	Starter
FoodC_LW0B5	rice, butter, mushroom, cream	730.57	42	Beverage
FoodC_BDAM7	milk, mushroom, capsicum, yogurt	237.5	36	Main Course
FoodC_QRJ4T	beef, cheese, potato, milk	549.75	16	Beverage
